24.051,-0.0075955,0.0305,-0.184,1,1
24.101,-0.016908,0.0305,-0.1885,1,1
24.151,-0.026583,0.0365,-0.1985,1,1
24.201,-0.036658,0.0365,-0.2045,1,1
24.251,-0.047083,0.042,-0.2125,1,1
24.301,-0.0578955,0.042,-0.22,1,1
24.351,-0.069133,0.047,-0.2295,1,1
24.401,-0.080783,0.047,-0.2365,1,1
24.451,-0.0928205,0.052,-0.245,1,1
24.501,-0.105283,0.052,-0.2535,1,1
24.551,-0.118108,0.0575,-0.2595,1,1
24.601,-0.131258,0.0575,-0.2665,1,1
24.651,-0.1443455,0.063,-0.257,1,1
24.701,-0.156333,0.063,-0.2225,1,1
24.751,-0.1665955,0.0685,-0.188,1,1
24.801,-0.175183,0.0685,-0.1555,1,1
24.851,-0.182233,0.0735,-0.1265,1,1
24.901,-0.187833,0.0735,-0.0975,1,1
24.951,-0.1920705,0.0775,-0.072,1,1
25.001,-0.195033,0.0775,-0.0465,1,1
25.051,-0.196783,0.0795,-0.0235,1,1
25.101,-0.1974455,0.0795,-0.003,1,1
25.151,-0.197208,0.0805,0.0125,1,1
25.201,-0.196333,0.0805,0.0225,1,1
25.251,-0.194983,0.079,0.0315,1,1
25.301,-0.1932455,0.079,0.038,1,1
25.351,-0.1911955,0.0745,0.044,1,1
25.401,-0.188858,0.0745,0.0495,1,1
25.451,-0.186308,0.0685,0.0525,1,1
25.501,-0.1835705,0.0685,0.057,1,1
25.551,-0.180608,0.0625,0.0615,1,1
25.601,-0.177458,0.0625,0.0645,1,1
25.651,-0.1741705,0.0555,0.067,1,1
25.701,-0.1707455,0.0555,0.07,1,1
25.751,-0.167183,0.0485,0.0725,1,1
25.801,-0.1634455,0.0485,0.077,1,1
25.851,-0.159508,0.0415,0.0805,1,1
25.901,-0.1553955,0.0415,0.084,1,1
25.95,-0.15121825,0.034,0.0865,1,1
26.001,-0.14673025,0.034,0.0895,1,1
26.051,-0.14215525,0.027,0.0935,1,1
26.101,-0.13743025,0.027,0.0955,1,1
26.151,-0.13256775,0.0195,0.099,1,1
26.201,-0.12753025,0.0195,0.1025,1,1
26.251,-0.12230525,0.0125,0.1065,1,1
26.301,-0.11688025,0.0125,0.1105,1,1
26.351,-0.11121775,0.0055,0.116,1,1
26.401,-0.10529275,0.0055,0.121,1,1
26.451,-0.09914275,-0.0005,0.125,1,1
26.501,-0.09280525,-0.0005,0.1285,1,1
26.551,-0.08623025,-0.007,0.1345,1,1
26.601,-0.07933025,-0.007,0.1415,1,1
26.651,-0.07215525,-0.0135,0.1455,1,1
26.701,-0.06473025,-0.0135,0.1515,1,1
26.751,-0.05703025,-0.02,0.1565,1,1
26.801,-0.04901775,-0.02,0.164,1,1
26.851,-0.04065525,-0.026,0.1705,1,1
26.901,-0.03196775,-0.026,0.177,1,1
26.951,-0.02291775,-0.032,0.185,1,1
27.001,-0.01348025,-0.032,0.1925,1,1
27.051,-0.00369275,-0.0375,0.199,1,1
27.101,0.00645725,-0.0375,0.207,1,1
27.151,0.01701975,-0.043,0.2155,1,1
27.201,0.02798225,-0.043,0.223,1,1
27.25,0.039142,-0.0485,0.2325,1,1
27.301,0.05113975,-0.0485,0.238,1,1
27.351,0.06323975,-0.0535,0.246,1,1
27.401,0.07567725,-0.0535,0.2515,1,1
27.451,0.08840225,-0.059,0.2575,1,1
27.501,0.10147725,-0.059,0.2655,1,1
27.551,0.11483975,-0.065,0.269,1,1
27.601,0.12735225,-0.065,0.2315,1,1
27.651,0.13807725,-0.071,0.1975,1,1
27.701,0.14708975,-0.071,0.163,1,1
27.751,0.15448975,-0.077,0.133,1,1
27.801,0.16041475,-0.077,0.104,1,1
27.851,0.16497725,-0.0805,0.0785,1,1
27.901,0.16825225,-0.0805,0.0525,1,1
27.951,0.17032725,-0.083,0.0305,1,1
28.001,0.17130225,-0.083,0.0085,1,1
28.051,0.17130225,-0.084,-0.0085,1,1
28.101,0.17062725,-0.084,-0.0185,1,1
28.151,0.16947725,-0.083,-0.0275,1,1
28.201,0.16795225,-0.083,-0.0335,1,1
28.251,0.16613975,-0.0785,-0.039,1,1
28.301,0.16408975,-0.0785,-0.043,1,1
28.351,0.16180225,-0.0725,-0.0485,1,1
28.401,0.15928975,-0.0725,-0.052,1,1
28.451,0.15661475,-0.066,-0.055,1,1
28.501,0.15378975,-0.066,-0.058,1,1
28.551,0.15085225,-0.059,-0.0595,1,1
28.601,0.14776475,-0.059,-0.064,1,1
28.651,0.14451475,-0.052,-0.066,1,1
28.701,0.14110225,-0.052,-0.0705,1,1
28.751,0.13751475,-0.045,-0.073,1,1
28.801,0.13381475,-0.045,-0.075,1,1
28.851,0.12997725,-0.0375,-0.0785,1,1
28.901,0.12592725,-0.0375,-0.0835,1,1
28.951,0.12167725,-0.0305,-0.0865,1,1
29.001,0.11728975,-0.0305,-0.089,1,1
29.051,0.11277725,-0.0235,-0.0915,1,1
